id,url,address,postal_code,lat,lon,geocode_score
45641,https://www.yespark.fr/parkings/45641-hopital-saint-louis-29-rue-de-la-grange-aux-belles-paris-10,"29 rue de la Grange aux Belles, 75010 Paris",75010,48.875059,2.366733,0.9748090909090908
45646,https://www.yespark.fr/parkings/45646-canal-14-rue-gaetan-lamy-aubervilliers,"14 rue Gaëtan Lamy, 93300 Aubervilliers",93300,48.916503,2.369858,0.9718954545454546
45661,https://www.yespark.fr/parkings/45661-parc-thierry-saganta-38-rue-de-la-commune-de-paris-aubervilliers,"38 rue de la Commune de Paris, 93300 Aubervilliers",93300,48.911678,2.380698,0.9746263636363636
45664,https://www.yespark.fr/parkings/45664-espace-voltaire-76-boulevard-voltaire-paris-11,"76 boulevard Voltaire, 75011 Paris",75011,48.86109,2.374277,0.9838999999999999
45668,https://www.yespark.fr/parkings/45668-jacques-henri-lartigue-18-rue-de-la-galiote-issy-les-moulineaux,"18 rue de la Galiote, 92130 Issy-les-Moulineaux",92130,48.824701,2.260158,0.9659490909090908
45671,https://www.yespark.fr/parkings/45671-truffaut-place-francoise-dorin-paris-17,"2 rue Mstislav Rostropovitch, 75017 Paris",75017,48.888876,2.315408,0.9796536363636363
45672,https://www.yespark.fr/parkings/45672-rue-leon-frapie-rue-paul-meurice-paris-20,"31 rue Paul Meurice, 75020 Paris",75020,48.875511,2.411134,0.9782727272727273
45688,https://www.yespark.fr/parkings/45688-fac-du-kremlin-bicetre-3-place-victor-hugo-kremlin-bicetre,"3 place Victor Hugo, 94270 Le Kremlin-Bicêtre",94270,48.809202,2.360792,0.9622727272727272
45773,https://www.yespark.fr/parkings/45773-issy-coeur-de-ville-6-boulevard-gambetta-issy-les-moulineaux,"6 boulevard Gambetta, 92130 Issy-les-Moulineaux",92130,48.827597,2.275218,0.9699599999999999
45806,https://www.yespark.fr/parkings/45806-parc-des-freres-chausson-129-boulevard-voltaire-asnieres-sur-seine,"129 boulevard Voltaire, 92600 Asnières-sur-Seine",92600,48.917053,2.287229,0.9798490909090908
45844,https://www.yespark.fr/parkings/45844-metro-billancourt-8-rue-paul-bert-boulogne-billancourt,"8 rue Paul Bert, 92100 Boulogne-Billancourt",92100,48.833115,2.240106,0.9743163636363635
45847,https://www.yespark.fr/parkings/45847-jardin-du-point-du-jour-118-rue-thiers-boulogne-billancourt,"118 rue Thiers, 92100 Boulogne-Billancourt",92100,48.832217,2.251796,0.9792745454545454
45849,https://www.yespark.fr/parkings/45849-le-parks-146-boulevard-macdonald-paris-19,"146 boulevard Macdonald, 75019 Paris",75019,48.899034,2.378598,0.9838054545454545
45851,https://www.yespark.fr/parkings/45851-cinema-rutebeuf-16-rue-palloy-clichy,"16 rue Palloy, 92110 Clichy",92110,48.902454,2.307994,0.9704581818181818
45853,https://www.yespark.fr/parkings/45853-croix-d-eau-271-avenue-du-general-de-gaulle-le-perreux-sur-marne,"271 avenue du Général de Gaulle, 94170 Le Perreux-sur-Marne",94170,48.842833,2.50403,0.8286582775119617
45855,https://www.yespark.fr/parkings/45855-parc-de-jeux-rue-bayen-paris-17,"53 rue Bayen, 75017 Paris",75017,48.882393,2.291268,0.9782281818181818
45863,https://www.yespark.fr/parkings/45863-metro-bir-hakeim-9-rue-du-docteur-finlay-paris-15,"9 rue du Docteur Finlay, 75015 Paris",75015,48.852558,2.287713,0.9786654545454545
45865,https://www.yespark.fr/parkings/45865-quatre-routes-21-avenue-de-stalingrad-colombes,"21 avenue de Stalingrad, 92700 Colombes",92700,48.927755,2.271661,0.978231818181818
45866,https://www.yespark.fr/parkings/45866-place-de-la-bergere-d-ivry-50-rue-corvisart-paris-13,"50 rue Corvisart, 75013 Paris",75013,48.831213,2.347867,0.9779645454545454
45867,https://www.yespark.fr/parkings/45867-pole-sante-bergere-rue-du-faubourg-poissonniere-paris-10,"26 rue du Faubourg Poissonnière, 75010 Paris",75010,48.872727,2.348002,0.9760827272727272
45870,https://www.yespark.fr/parkings/45870-serres-du-jardin-du-luxembourg-place-andre-honnorat-paris-6,"Place André Honnorat, 75006 Paris",75006,48.853905,2.339077,0.46461727272727277
45880,https://www.yespark.fr/parkings/45880-le-hameau-1-square-jules-verne-le-plessis-robinson,"1 Square Jules Verne, 92350 Le Plessis-Robinson",92350,48.780685,2.258481,0.9557718181818182
45881,https://www.yespark.fr/parkings/45881-le-hameau-1-square-daniel-defoe-le-plessis-robinson,"1 Square Daniel Defoe, 92350 Le Plessis-Robinson",92350,48.78125,2.258589,0.9557718181818182
45882,https://www.yespark.fr/parkings/45882-le-hameau-square-hector-malot-le-plessis-robinson,"1 Square Hector Malot, 92350 Le Plessis-Robinson",92350,48.782097,2.256743,0.9580945454545453
46056,https://www.yespark.fr/parkings/46056-jardins-de-careme-prenant-19-rue-villot-la-courneuve,"19 rue Villot, 93120 La Courneuve",93120,48.9275,2.395066,0.9670636363636363
46062,https://www.yespark.fr/parkings/46062-metro-riquet-rue-de-thionville-paris-19,"11 rue de Thionville, 75019 Paris",75019,48.889245,2.383354,0.9778272727272727
46099,https://www.yespark.fr/parkings/46099-marie-de-miribel-rue-vitruve-paris-20,"78 rue Vitruve, 75020 Paris",75020,48.859562,2.40759,0.9800690909090909
46131,https://www.yespark.fr/parkings/46131-pneumo-20-avenue-de-la-providence-antony,"20 avenue de la Providence, 92160 Antony",92160,48.756726,2.30404,0.9698790909090909
46189,https://www.yespark.fr/parkings/46189-square-charles-victor-langlois-6-rue-des-guillemites-paris-4,"6 rue des Guillemites, 75004 Paris",75004,48.858126,2.357424,0.9618281818181817
46340,https://www.yespark.fr/parkings/46340-1-rue-bobillot-paris-13,"1 rue Bobillot, 75013 Paris",75013,48.830509,2.354846,0.9810427272727272
46355,https://www.yespark.fr/parkings/46355-metro-esplanade-de-la-defense-bellini-puteaux,"6 rue Bellini, 92807 Puteaux",92807,48.886183,2.250504,0.7553714285714285
46357,https://www.yespark.fr/parkings/46357-metro-alma-marceau-avenue-du-president-wilson-paris-16,"8 avenue du Président Wilson, 75016 Paris",75016,48.865237,2.299366,0.805119201773836
46367,https://www.yespark.fr/parkings/46367-les-plantes-80-rue-d-alesia-paris-14,"80 rue d'Alésia, 75014 Paris",75014,48.828695,2.324646,0.9830472727272728
46373,https://www.yespark.fr/parkings/46373-police-nationale-19-place-de-la-division-leclerc-villejuif,"19 place de la Division Leclerc, 94800 Villejuif",94800,48.784827,2.368498,0.9645872727272726
46374,https://www.yespark.fr/parkings/46374-metro-villejuif-louis-aragon-13bis-place-de-la-division-leclerc,"13bis place de la Division Leclerc, 94800 Villejuif",94800,48.784934,2.368325,0.9645872727272726
46400,https://www.yespark.fr/parkings/46400-rue-assia-djebar-23-rue-gustave-courbet-bagneux,"23 rue Gustave Courbet, 92220 Bagneux",92220,48.803366,2.321346,0.9696354545454545
46404,https://www.yespark.fr/parkings/46404-jardin-joan-miro-27-rue-des-malmaisons-paris-13,"27 rue des Malmaisons, 75013 Paris",75013,48.821131,2.361393,0.9747418181818182
46408,https://www.yespark.fr/parkings/46408-metro-saint-philippe-du-roule-rue-la-boetie-paris-8,"87 rue La Boétie, 75008 Paris",75008,48.871792,2.308482,0.9735345454545454
46607,https://www.yespark.fr/parkings/46607-centre-via-sana-haut-marais-4-rue-des-haudriettes-paris-3,"4 rue des Haudriettes, 75003 Paris",75003,48.861521,2.35782,0.9629336363636362
46608,https://www.yespark.fr/parkings/46608-rer-vincennes-vincennes,"5 rue Lagny, 94300 Vincennes",94300,48.848903,2.425532,0.79270868338558
46609,https://www.yespark.fr/parkings/46609-cimetiere-parisien-square-des-roses-aubervilliers,"33 Square des Roses, 93300 Aubervilliers",93300,48.910753,2.394097,0.8098157894736842
46610,https://www.yespark.fr/parkings/46610-musee-gustave-moreau-6-8-rue-catherine-de-la-rochefoucauld-paris-9,"6-8 rue Catherine de la Rochefoucauld, 75009 Paris",75009,48.877492,2.334355,0.84787
46614,https://www.yespark.fr/parkings/46614-musee-clemenceau-911-rue-vineuse-paris-16,"9/11 rue Vineuse, 75016 Paris",75016,48.841864,2.264406,0.5455497860962567
46619,https://www.yespark.fr/parkings/46619-gagosian-place-vendome-paris-1,"Place Vendôme, 75001 Paris",75001,48.867527,2.329528,0.9635936363636363
46622,https://www.yespark.fr/parkings/46622-rer-saint-ouen-2-rue-mozart-clichy,"2 rue Mozart, 92110 Clichy",92110,48.903999,2.318866,0.9692390909090908
46623,https://www.yespark.fr/parkings/46623-jardin-joan-miro-20-rue-des-malmaisons-paris-13,"20 rue des Malmaisons, 75013 Paris",75013,48.821267,2.361423,0.9747418181818182
46624,https://www.yespark.fr/parkings/46624-metro-volontaires-2-rue-bargue-paris-15,"2 rue Bargue, 75015 Paris",75015,48.840723,2.305924,0.9793209090909091
46630,https://www.yespark.fr/parkings/46630-la-contemporaine-151-boulevard-blaise-pascal-nanterre,"151 boulevard Blaise Pascal, 92000 Nanterre",92000,48.900059,2.21152,0.9683227272727273
46631,https://www.yespark.fr/parkings/46631-2-rue-alfred-lebidon-choisy-le-roi,"2 rue Alfred lebidon, 94600 Choisy-le-Roi",94600,48.773527,2.418384,0.9687872727272726
46635,https://www.yespark.fr/parkings/46635-parc-des-drapeaux-165-avenue-charles-de-gaulle-neuilly-sur-seine,"165 avenue Charles de Gaulle, 92200 Neuilly-sur-Seine",92200,48.883415,2.263614,0.9782672727272725
46645,https://www.yespark.fr/parkings/46645-dr-luc-nabet-rue-dareau-paris-14,"39 rue Dareau, 75014 Paris",75014,48.830419,2.335643,0.9768163636363635
46647,https://www.yespark.fr/parkings/46647-eurocine-55-boulevard-de-charonne-paris-11,"55 boulevard de Charonne, 75011 Paris",75011,48.852788,2.396972,0.9780927272727271
46796,https://www.yespark.fr/parkings/46796-parc-vaillant-145-rue-helene-cochennec-aubervilliers,"145 rue Hélène Cochennec, 93300 Aubervilliers",93300,48.919785,2.394459,0.9764690909090908
46797,https://www.yespark.fr/parkings/46797-mairie-67-rue-charles-frerot-gentilly,"67 rue Charles Frérot, 94250 Gentilly",94250,48.814726,2.348325,0.9655181818181818
46798,https://www.yespark.fr/parkings/46798-jardin-joan-miro-25-rue-des-malmaisons-paris-13,"25 rue des Malmaisons, 75013 Paris",75013,48.8212,2.361609,0.9747418181818182
46800,https://www.yespark.fr/parkings/46800-metro-pont-de-neuilly-avenue-de-madrid-b-avenue-charles-de-gaulle,"203B avenue Charles de Gaulle, 92200 Neuilly-sur-Seine",92200,48.882391,2.268338,0.8086868531468531
46806,https://www.yespark.fr/parkings/46806-metro-goncourt-156-avenue-parmentier-paris-10,"156 avenue Parmentier, 75010 Paris",75010,48.870463,2.370878,0.9704390909090908
46807,https://www.yespark.fr/parkings/46807-dr-julien-lahmar-chirugien-orl-14-rue-du-capitaine-menard-paris-15,"14 rue du Capitaine Ménard, 75015 Paris",75015,48.84506,2.280093,0.9742590909090908
46810,https://www.yespark.fr/parkings/46810-gynelia-55-rue-sedaine-paris-11,"55 rue Sedaine, 75011 Paris",75011,48.857554,2.375948,0.9786454545454545
46997,https://www.yespark.fr/parkings/46997-metro-bel-air-13-boulevard-de-picpus-paris-12,"13 boulevard de Picpus, 75012 Paris",75012,48.841575,2.400682,0.9795781818181818
47016,https://www.yespark.fr/parkings/47016-1-rue-fabert-rue-fabert-paris-7,"35 rue Fabert, 75007 Paris",75007,48.859599,2.311424,0.9689872727272726
47024,https://www.yespark.fr/parkings/47024-10-rue-du-bouquet-de-longchamp-paris-16,"10 rue du Bouquet de Longchamp, 75016 Paris",75016,48.865441,2.290561,0.8059746088794926
47025,https://www.yespark.fr/parkings/47025-gare-courbevoie-avenue-marceau,"24 avenue Marceau, 92400 Courbevoie",92400,48.899237,2.246197,0.9771445454545454
47026,https://www.yespark.fr/parkings/47026-rer-nanterre-prefecture-135-rue-des-3-fontanot,"135 rue des 3 Fontanot, 92000 Nanterre",92000,48.894312,2.226624,0.7266703896103897
47034,https://www.yespark.fr/parkings/47034-parc-henri-barbusse-avenue-victor-cresson-issy-les-moulineaux,"41 avenue Victor Cresson, 92130 Issy-les-Moulineaux",92130,48.822054,2.265676,0.9754009090909089
47051,https://www.yespark.fr/parkings/47051-parc-mozart-27-rue-mozart-clichy,"27 bis rue Mozart, 92110 Clichy",92110,48.906092,2.315899,0.7965118181818182
47052,https://www.yespark.fr/parkings/47052-19-rue-antoine-de-saint-exupery-kremlin-bicetre,"19 rue Antoine de Saint-Exupéry, 94270 Le Kremlin-Bicêtre",94270,48.803461,2.352932,0.9616218181818181
47056,https://www.yespark.fr/parkings/47056-metro-simplon-3-passage-karcher-paris-18,"3 passage Kracher, 75018 Paris",75018,48.89486,2.349098,0.971781818181818
47062,https://www.yespark.fr/parkings/47062-pathe-levallois-8-rue-jules-guesde,"8 rue Jules Guesde, 92300 Levallois-Perret",92300,48.890925,2.29491,0.9766290909090909
47064,https://www.yespark.fr/parkings/47064-19-rue-antoine-de-saint-exupery-kremlin-bicetre,"19 rue Antoine de Saint -Exupéry, 94270 Le Kremlin-Bicêtre",94270,48.803461,2.352932,0.9616218181818181
47095,https://www.yespark.fr/parkings/47095-rer-maisons-alfort-alfortville-rue-du-port-a-l-anglais,"7 rue du Port à l'Anglais, 94140 Alfortville",94140,48.805546,2.41238,0.9628399999999999
47097,https://www.yespark.fr/parkings/47097-metro-hoche-31-avenue-jean-lolive-pantin,"31 avenue Jean Lolive, 93500 Pantin",93500,48.89088,2.400251,0.9790481818181818
47098,https://www.yespark.fr/parkings/47098-161-rue-de-la-republique-puteaux,"161 rue de la République, 92800 Puteaux",92800,48.884163,2.230724,0.9746081818181817
47101,https://www.yespark.fr/parkings/47101-louis-braille-33-rue-de-toul-paris-12,"33 rue de Toul, 75012 Paris",75012,48.839959,2.402445,0.9758536363636363
47123,https://www.yespark.fr/parkings/47123-10-rue-du-depart,"10 rue du Départ, 75015 Paris",75015,48.842826,2.323421,0.973592727272727
47126,https://www.yespark.fr/parkings/47126-metro-blanche-4-rue-coustou-paris-18,"4 rue Coustou, 75018 Paris",75018,48.883918,2.334186,0.9730172727272727
47185,https://www.yespark.fr/parkings/47185-parc-des-freres-chausson-138-boulevard-voltaire-asnieres-sur-seine,"138 boulevard Voltaire, 92600 Asnières-sur-Seine",92600,48.917333,2.28679,0.9798490909090908
47186,https://www.yespark.fr/parkings/47186-syndicat-de-police-15-rue-du-borrego-paris-20,"15 rue du Borrégo, 75020 Paris",75020,48.873141,2.400675,0.7997694805194805
47254,https://www.yespark.fr/parkings/47254-jean-moulin-127-boulevard-brune-paris-14,"127 boulevard Brune, 75014 Paris",75014,48.825186,2.317618,0.9806772727272727
47260,https://www.yespark.fr/parkings/47260-centre-ville-204-rue-de-verdun-champigny-sur-marne,"204 rue de Verdun, 94500 Champigny-sur-Marne",94500,48.812557,2.508611,0.9794545454545452
47264,https://www.yespark.fr/parkings/47264-46-avenue-georges-pompidou-mail-roger-prevot-villeneuve-la-garenne,"1 Mail Roger Prévot, 92390 Villeneuve-la-Garenne",92390,48.943455,2.327411,0.9591545454545454
47395,https://www.yespark.fr/parkings/47395-metro-parmentier-rue-saint-maur-paris-11,"119 rue Saint-Maur, 75011 Paris",75011,48.866441,2.376532,0.9817963636363636
47577,https://www.yespark.fr/parkings/47577-salvador-allende-146-rue-salvador-allende-nanterre,"146 rue Salvador Allende, 92000 Nanterre",92000,48.893611,2.226492,0.975370909090909
47579,https://www.yespark.fr/parkings/47579-79-rue-de-l-ourcq-paris-19,"79 rue de l'Ourcq, 75019 Paris",75019,48.892713,2.378115,0.982330909090909
47585,https://www.yespark.fr/parkings/47585-metro-quai-de-la-rapee-rue-de-bercy-paris-12,"245 rue de Bercy, 75012 Paris",75012,48.847341,2.368443,0.9831518181818181
47594,https://www.yespark.fr/parkings/47594-square-andre-theuriet-63-boulevard-du-marechal-joffre-bourg-la-reine,"63 boulevard du Maréchal Joffre, 92340 Bourg-la-Reine",92340,48.781029,2.314218,0.9699427272727272
47595,https://www.yespark.fr/parkings/47595-musee-curie-9-rue-laromiguiere-paris-5,"9 rue Laromiguière, 75005 Paris",75005,48.843784,2.347183,0.9663345454545453
47600,https://www.yespark.fr/parkings/47600-25-rue-erard,"25 rue Erard, 75012 Paris",75012,48.84645,2.386228,0.9744281818181818
47629,https://www.yespark.fr/parkings/47629-le-capitole-3-rue-ledru-rollin-suresnes,"3 rue Ledru Rollin, 92150 Suresnes",92150,48.870492,2.228637,0.9695954545454544
47699,https://www.yespark.fr/parkings/47699-centre-commercial-italie-deux-1-avenue-d-italie-paris-13,"30 avenue d'Italie, 75013 Paris",75013,48.829238,2.35603,0.9836490909090908
47701,https://www.yespark.fr/parkings/47701-gare-courbevoie-avenue-marceau-courbevoie,"32 avenue Marceau, 92400 Courbevoie",92400,48.899379,2.246047,0.9771445454545454
47706,https://www.yespark.fr/parkings/47706-consulat-general-d-algerie-114-rue-de-montreuil-paris-11,"114 rue de Montreuil, 75011 Paris",75011,48.851116,2.397893,0.9802290909090908
47860,https://www.yespark.fr/parkings/47860-metro-saint-sebastien-froissart-86b-rue-amelot-paris-11,"86b rue Amelot, 75011 Paris",75011,48.861369,2.367807,0.9812427272727272
47865,https://www.yespark.fr/parkings/47865-metro-riquet-rue-mathis-paris-19,"15 rue mathis, 75019 Paris",75019,48.890739,2.375062,0.9761636363636362
47867,https://www.yespark.fr/parkings/47867-metro-la-chapelle-13-rue-marx-dormoy-paris-18,"13 rue Marx Dormoy, 75018 Paris",75018,48.885424,2.359163,0.9797327272727272
47879,https://www.yespark.fr/parkings/47879-impasse-robiquet-paris-6,"10 Impasse Robiquet, 75006 Paris",75006,48.844168,2.325924,0.9636027272727272
47895,https://www.yespark.fr/parkings/47895-31-rue-jean-marie-prugnot-limeil-brevannes,"31 rue Jean Marie Prugnot, 94450 Limeil-Brévannes",94450,48.751648,2.484077,0.9700472727272725
47912,https://www.yespark.fr/parkings/47912-parc-des-freres-chausson-11-rue-des-freres-chausson-asnieres-sur-seine,"11 rue des Frères Chausson, 92600 Asnières-sur-Seine",92600,48.915879,2.288278,0.9701945454545453
47931,https://www.yespark.fr/parkings/47931-jardin-solange-falade-rue-marsoulan-paris-12,"24 rue Marsoulan, 75012 Paris",75012,48.846844,2.403414,0.9735027272727272
47934,https://www.yespark.fr/parkings/47934-4-rue-de-savoie-saint-maur,"4 rue de savoie, 94100 Saint-Maur-des-Fossés",94100,48.810466,2.481686,0.9661154545454544
47940,https://www.yespark.fr/parkings/47940-metro-hoche-rue-auger-pantin,"6 rue Auger, 93500 Pantin",93500,48.892349,2.400094,0.8084837549407113
47942,https://www.yespark.fr/parkings/47942-le-jardin-des-roses-128-rue-henri-barbusse-aubervilliers,"128 rue Henri Barbusse, 93300 Aubervilliers",93300,48.911465,2.391358,0.9774736363636363
47944,https://www.yespark.fr/parkings/47944-ourcq-6-rue-joseph-kosma-paris-19,"6 rue Joseph Kosma, 75019 Paris",75019,48.889533,2.386011,0.9729063636363636
47946,https://www.yespark.fr/parkings/47946-26-rue-du-faubourg-poissonniere-paris,"26 rue du Faubourg Poissonnière, 75010 Paris",75010,48.872727,2.348002,0.9760827272727272
47976,https://www.yespark.fr/parkings/47976-mk2-bastille-13-rue-amelot-paris-11,"13 rue Amelot, 75011 Paris",75011,48.855432,2.369242,0.9812427272727272
47986,https://www.yespark.fr/parkings/47986-landy-pont-de-soissons-rue-cristino-garcia-saint-denis,"53 rue Cristino Garcia, 93210 Saint-Denis",93210,48.915994,2.359207,0.9742727272727273
47991,https://www.yespark.fr/parkings/47991-46-rue-des-orteaux-paris-20,"46 rue des Orteaux, 75020 Paris",75020,48.85635,2.403206,0.9814227272727273
47992,https://www.yespark.fr/parkings/47992-jardin-rebeval-7-rue-lauzin-paris-19,"7 rue Lauzin, 75019 Paris",75019,48.875441,2.378453,0.9733199999999999
